F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_31_755.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_31_755.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_31_755.jpg,0,1,0,30.19029
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_31_827.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_31_827.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_31_827.jpg,-0.2,1,0,30.18144
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_31_899.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_31_899.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_31_899.jpg,-0.35,1,0,30.16451
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_31_969.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_31_969.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_31_969.jpg,-0.5500001,1,0,30.13988
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_32_045.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_32_045.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_32_045.jpg,0,1,0,30.18074
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_32_112.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_32_112.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_32_112.jpg,0,1,0,30.18813
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_32_187.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_32_187.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_32_187.jpg,0,1,0,30.18989
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_32_253.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_32_253.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_32_253.jpg,0,1,0,30.19021
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_32_324.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_32_324.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_32_324.jpg,0,1,0,30.19029
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_32_396.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_32_396.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_32_396.jpg,0,1,0,30.19029
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_32_470.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_32_470.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_32_470.jpg,0,1,0,30.19028
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_32_537.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_32_537.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_32_537.jpg,0,1,0,30.19026
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_32_605.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_32_605.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_32_605.jpg,0,1,0,30.19056
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_32_674.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_32_674.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_32_674.jpg,0,1,0,30.19031
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_32_741.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_32_741.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_32_741.jpg,0,1,0,30.19029
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_32_808.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_32_808.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_32_808.jpg,0,1,0,30.19042
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_32_876.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_32_876.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_32_876.jpg,-0.15,1,0,30.1842
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_32_952.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_32_952.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_32_952.jpg,0,1,0,30.18456
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_33_021.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_33_021.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_33_021.jpg,0,1,0,30.18991
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_33_097.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_33_097.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_33_097.jpg,0,1,0,30.19016
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_33_166.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_33_166.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_33_166.jpg,0,1,0,30.19027
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_33_234.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_33_234.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_33_234.jpg,0,1,0,30.1903
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_33_308.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_33_308.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_33_308.jpg,0,1,0,30.19029
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_33_384.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_33_384.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_33_384.jpg,-0.1,1,0,30.18788
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_33_454.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_33_454.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_33_454.jpg,-0.3,1,0,30.16948
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_33_522.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_33_522.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_33_522.jpg,0,1,0,30.18161
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_33_593.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_33_593.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_33_593.jpg,0,1,0,30.18923
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_33_660.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_33_660.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_33_660.jpg,0,1,0,30.19
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_33_736.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_33_736.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_33_736.jpg,0,1,0,30.19048
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_33_803.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_33_803.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_33_803.jpg,0,1,0,30.19032
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_33_873.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_33_873.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_33_873.jpg,-0.1,1,0,30.1881
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_33_942.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_33_942.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_33_942.jpg,-0.25,1,0,30.17537
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_34_013.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_34_013.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_34_013.jpg,0,1,0,30.19001
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_34_087.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_34_087.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_34_087.jpg,0,1,0,30.18989
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_34_162.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_34_162.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_34_162.jpg,0,1,0,30.19016
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_34_235.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_34_235.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_34_235.jpg,0,1,0,30.19028
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_34_311.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_34_311.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_34_311.jpg,0,1,0,30.19029
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_34_381.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_34_381.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_34_381.jpg,0,1,0,30.19031
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_34_450.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_34_450.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_34_450.jpg,-0.15,1,0,30.18443
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_34_518.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_34_518.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_34_518.jpg,-0.3,1,0,30.16805
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_34_585.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_34_585.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_34_585.jpg,0,1,0,30.1904
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_34_652.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_34_652.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_34_652.jpg,0,1,0,30.19054
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_34_728.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_34_728.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_34_728.jpg,0,1,0,30.18789
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_34_795.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_34_795.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_34_795.jpg,0,1,0,30.19073
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_34_870.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_34_870.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_34_870.jpg,0,1,0,30.19076
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_34_946.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_34_946.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_34_946.jpg,-0.2,1,0,30.18023
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_35_021.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_35_021.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_35_021.jpg,0,1,0,30.18481
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_35_098.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_35_098.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_35_098.jpg,0,1,0,30.18981
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_35_172.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_35_172.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_35_172.jpg,0,1,0,30.19022
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_35_241.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_35_241.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_35_241.jpg,0,1,0,30.19028
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_35_312.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_35_312.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_35_312.jpg,-0.15,1,0,30.18494
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_35_382.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_35_382.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_35_382.jpg,-0.3,1,0,30.16978
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_35_449.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_35_449.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_35_449.jpg,0,1,0,30.18815
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_35_525.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_35_525.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_35_525.jpg,0,1,0,30.19002
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_35_598.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_35_598.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_35_598.jpg,0,1,0,30.19027
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_35_671.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_35_671.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_35_671.jpg,0,1,0,30.19028
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_35_739.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_35_739.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_35_739.jpg,0,1,0,30.18929
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_35_807.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_35_807.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_35_807.jpg,-0.05,1,0,30.19017
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_35_874.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_35_874.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_35_874.jpg,-0.2,1,0,30.18002
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_35_941.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_35_941.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_35_941.jpg,0,1,0,30.1848
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_36_008.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_36_008.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_36_008.jpg,0,1,0,30.18979
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_36_081.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_36_081.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_36_081.jpg,0,1,0,30.19019
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_36_150.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_36_150.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_36_150.jpg,0,1,0,30.19024
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_36_218.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_36_218.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_36_218.jpg,0,1,0,30.19028
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_36_290.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_36_290.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_36_290.jpg,0,1,0,30.19035
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_36_365.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_36_365.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_36_365.jpg,0,1,0,30.19026
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_36_433.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_36_433.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_36_433.jpg,0,1,0,30.19023
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_36_501.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_36_501.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_36_501.jpg,0,1,0,30.19027
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_36_569.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_36_569.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_36_569.jpg,0,1,0,30.18917
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_36_638.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_36_638.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_36_638.jpg,0,1,0,30.19031
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_36_713.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_36_713.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_36_713.jpg,0,1,0,30.19026
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_36_787.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_36_787.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_36_787.jpg,0,1,0,30.1884
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_36_861.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_36_861.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_36_861.jpg,-0.15,1,0,30.1842
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_36_935.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_36_935.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_36_935.jpg,0,1,0,30.18437
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_37_009.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_37_009.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_37_009.jpg,0,1,0,30.18978
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_37_083.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_37_083.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_37_083.jpg,0,1,0,30.19018
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_37_151.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_37_151.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_37_151.jpg,0,1,0,30.19028
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_37_227.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_37_227.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_37_227.jpg,-0.2,1,0,30.18082
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_37_296.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_37_296.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_37_296.jpg,0,1,0,30.1908
